_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfYp3XIeafnISLTVDK6,2484,0.5,4,smalldotT,experiment,3,56,0,,1,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfYp51IyS8epV0rLqUS,3142,0.5,8,smallsharpT,experiment,3,57,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYp67IG-xxlh-j7TlJ,1477,0.5,1,smalldotT,experiment,3,58,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYp7qAraYOLEeX9-wx,4029,0.5,0,smallsharpT,experiment,3,59,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYp9Cvpw2KkoP6pZW4,2614,0.5,1,smalldotT,experiment,3,60,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYpB8AhkFQ9HnZDre-,4883,0.5,9,smalldotT,experiment,3,61,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYpCPfgfdCPaVecgVV,2212,0.5,7,smallsharpT,experiment,3,62,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYpD_vVorjSLIZFpzt,1814,0.5,6,smallsharpT,experiment,3,63,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYpEfezsmJWG24T52b,1460,0.5,5,smallsharpT,experiment,3,64,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,3,,6,0,1
-MfYpG-uvMCNhocd2PYE,2453,0.5,5,smalldotT,experiment,3,65,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYpICHhyiIVxsTkVNk,5981,0.5,10,smallsharpT,experiment,3,66,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYpJSmuStc6CqZECqq,2150,0.5,3,smallsharpT,experiment,3,67,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYpLAH9tPHGjm-0bLL,4004,0.5,11,smallsharpT,experiment,3,68,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,3,,18,0,1
-MfYpMc1yYE9cBlKF5Xd,2934,0.5,7,smalldotT,experiment,3,69,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYpONHNXMrTxTWQP4o,4181,0.5,2,smallsharpT,experiment,3,70,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYpPgmSKzzgwHiegoM,2406,0.5,3,smallsharpT,experiment,3,71,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYpQlm84OreDPNZa-Q,1414,0.5,6,smallsharpT,experiment,3,72,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,3,,12,0,1
-MfYpS-QDBfJxVKOafjf,2031,0.5,0,smalldotT,experiment,3,73,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYpT8uAn3gMngFIvx1,1700,0.5,4,smalldotT,experiment,3,74,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfYpUXPMkUGOyRo2BCW,2662,0.5,15,smallsharpT,experiment,3,75,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYpVm9ZaXK-KFS_CwI,2101,0.5,6,smalldotT,experiment,3,76,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYpX2u0hs_07TrxuJj,2230,0.5,9,smallsharpT,experiment,3,77,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYpYGPZQ4WcARKPoKh,1957,0.5,2,smallsharpT,experiment,3,78,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYpZj97V6Yy0iIxYHN,2998,0.5,11,smalldotT,experiment,3,79,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYp_wXriIfJ1hj0kq3,1949,0.5,0,smallsharpT,experiment,3,80,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYpbzmLAnPq2dQKqyu,5398,0.5,6,smalldotT,experiment,3,81,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYpdBH6qe7BvJvFCVF,1894,0.5,13,smalldotT,experiment,3,82,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,2,,18,0,1
-MfYpeJXhVI2lowlJZo4,1619,0.5,12,smallsharpT,experiment,3,83,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYpgWmKBO6R1R4ANvX,6037,0.5,14,smalldotT,experiment,3,84,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYph_Hn16Tjs2RT0Cl,1318,0.5,1,smallsharpT,experiment,3,85,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYpia191r-t9zB6DWJ,1141,0.5,2,smalldotT,experiment,3,86,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYpjqOI4K43lNvXKyQ,2141,0.5,5,smalldotT,experiment,3,87,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,2,,6,0,1
-MfYpl1Oa9TxTlhHTSEp,1861,0.5,5,smalldotT,experiment,3,88,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,3,,6,0,1
-MfYpmPtLPmSDNbjfUT2,2661,0.5,8,smallsharpT,experiment,3,89,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,12,1,1
-MfYpniOmtXf7vjsPwVK,2341,0.5,13,smallsharpT,experiment,3,90,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,2,,18,0,1
-MfYpp0t5wgXW3hl7gmv,2341,0.5,0,smalldotT,experiment,3,91,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYpq1tqzq1u9yPKuC4,1156,0.5,8,smalldotT,experiment,3,92,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,2,,12,0,1
-MfYprGdpMFJEA_BmXsu,2037,0.5,0,smallsharpT,experiment,3,93,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,6,1,1
